code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
.await(),repo,README.md,15,15,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/dubbo-remoting/dubbo-remoting-api/src/test/java/org/apache/dubbo/remoting/api/SingleProtocolConnectionManagerTest.java#L47
20Dubbo,repo,README.md,1,1,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/Jenkinsfile#L41
3A,repo,README.md,4,4,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/dubbo-registry/dubbo-registry-api/src/test/java/org/apache/dubbo/registry/CacheableFailbackRegistryTest.java#L60
@Override,repo,README.md,5196,5248,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/dubbo-test/dubbo-test-spring/src/main/java/org/apache/dubbo/test/spring/context/MockSpringInitCustomizer.java#L39
ApplicationConfig,repo,README.md,543,543,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/dubbo-test/dubbo-test-spring/src/main/java/org/apache/dubbo/test/spring/SpringJavaConfigBeanTest.java#L19
CONTRIBUTING,repo,README.md,2,2,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/pom.xml#L660
CountDownLatch,repo,README.md,177,180,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/support/MockStreamObserver.java#L21
CountDownLatch(1),repo,README.md,54,55,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/support/MockStreamObserver.java#L30
GitHub,repo,README.md,3,3,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/PULL_REQUEST_TEMPLATE.md#L14
LICENSE,repo,README.md,3074,3102,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,38e4426bd01a3ae9faf525be986ea3848ed48368,1654764326,33c3d33b1c0c1a1d0532c6ca6c21bad96c736714,1652878142,https://github.com/apache/dubbo/blob/33c3d33b1c0c1a1d0532c6ca6c21bad96c736714/README.md,https://github.com/apache/dubbo/blob/38e4426bd01a3ae9faf525be986ea3848ed48368/pom.xml#L9
