code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
AI,repo,README.md,744,744,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/zoom-gestures/README.md#L27
ALPR,repo,README.md,11,11,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/ALPR/README.md#L14
API,repo,README.md,84,84,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/pymodule/hdr_parser.py#L387
AR,repo,README.md,72,72,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/video-classification-and-human-activity-recognition/Introduction_to_Video_Classification_&_Human_Activity_Recognition (1).ipynb#L1258
AUTOSAR,repo,README.md,1,1,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/industrial_cv_TensorRT_cpp/README.md#L2
AgeGender,repo,README.md,6,6,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/AgeGender/README.md#L16
AlexNet,repo,README.md,5,5,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/MRNet-Single-Model/models/MRnet.py#L17
ArcFace,repo,README.md,1,1,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/Face-Recognition-with-ArcFace/README.md#L1
AruCo,repo,README.md,2,2,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/AugmentedRealityWithArucoMarkers/README.md#L1
BGR,repo,README.md,276,276,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,784a1ccd68a202423a06bc6ba597771647f7bc87,1655378619,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/README.md,https://github.com/spmallick/learnopencv/blob/784a1ccd68a202423a06bc6ba597771647f7bc87/zoom-gestures/utils/faceutils.py#L17
