code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
CI,repo,README.md,37,39,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/translations/fr.json#L134
GPU,repo,README.md,38,38,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/translations/zh-CN.json#L214
Gg3hG5ZySw8c1C24A,repo,README.md,3,3,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/site/content/en/docs/start/_index.md#L637
GitHub,repo,README.md,143,124,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/translations/zh-CN.json#L555
LoadBalancer,repo,README.md,78,79,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/translations/zh-CN.json#L137
NVIDIA,repo,README.md,41,41,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/translations/zh-CN.json#L214
NodePorts,repo,README.md,1,1,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/site/content/en/docs/handbook/addons/ingress-dns.md#L13
PST,repo,README.md,4,4,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/site/content/en/docs/contrib/triage.md#L10
macOS,repo,README.md,72,84,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/translations/zh-CN.json#L547
nvidia_gpu,repo,README.md,3,5,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/pkg/minikube/assets/addons.go#L414
persistent_volumes,repo,README.md,1,2,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,8dac72ba40069439941603ccae56d4181edcde19,1655485064,2857186c281c6bd9f4310c617bc8d85bdcac18b2,1651180322,https://github.com/kubernetes/minikube/blob/2857186c281c6bd9f4310c617bc8d85bdcac18b2/README.md,https://github.com/kubernetes/minikube/blob/8dac72ba40069439941603ccae56d4181edcde19/site/content/en/docs/handbook/persistent_volumes.md#L9
