code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
HTML,wiki,CC0-license.md,1,1,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,e75116b0c618c934d9ddcdb6229ac58b936f51f1,1542498552,https://github.com/ethereum/wiki/wiki/CC0-license/e75116b0c618c934d9ddcdb6229ac58b936f51f1,https://github.com/ethereum/wiki/blob/dc7df7ed4ef468ff0abbc037a46903fa12fa1003/CONTRIBUTING.md#L18
HTML,wiki,Consortium-Chain-Development.md,1,1,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,1534912171,https://github.com/ethereum/wiki/wiki/Consortium-Chain-Development/6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,https://github.com/ethereum/wiki/blob/dc7df7ed4ef468ff0abbc037a46903fa12fa1003/CONTRIBUTING.md#L18
1,wiki,Dagger-Hashimoto.md,2,2,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,1534912171,https://github.com/ethereum/wiki/wiki/Dagger-Hashimoto/6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,https://github.com/ethereum/wiki/blob/dc7df7ed4ef468ff0abbc037a46903fa12fa1003/CONTRIBUTING.md#L18
a,wiki,Dagger-Hashimoto.md,32,32,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,1534912171,https://github.com/ethereum/wiki/wiki/Dagger-Hashimoto/6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,https://github.com/ethereum/wiki/blob/dc7df7ed4ef468ff0abbc037a46903fa12fa1003/PULL_REQUEST_TEMPLATE.md#L1
client,wiki,Dapp-using-Meteor.md,1,1,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,1534912171,https://github.com/ethereum/wiki/wiki/Dapp-using-Meteor/6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,https://github.com/ethereum/wiki/blob/dc7df7ed4ef468ff0abbc037a46903fa12fa1003/ISSUE_TEMPLATE.md#L3
public,wiki,Dapp-using-Meteor.md,3,3,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,1534912171,https://github.com/ethereum/wiki/wiki/Dapp-using-Meteor/6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,https://github.com/ethereum/wiki/blob/dc7df7ed4ef468ff0abbc037a46903fa12fa1003/CONTRIBUTING.md#L18
[,wiki,Default-Extra-Data-Standard.md,1,1,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,1534912171,https://github.com/ethereum/wiki/wiki/Default-Extra-Data-Standard/6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,https://github.com/ethereum/wiki/blob/dc7df7ed4ef468ff0abbc037a46903fa12fa1003/CONTRIBUTING.md#L14
],wiki,Default-Extra-Data-Standard.md,1,1,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,1534912171,https://github.com/ethereum/wiki/wiki/Default-Extra-Data-Standard/6e97c9cea49605264c6f4d1dc9e1939b1f89a5a3,https://github.com/ethereum/wiki/blob/dc7df7ed4ef468ff0abbc037a46903fa12fa1003/CONTRIBUTING.md#L14
JavaScript,wiki,Solidity-Glossary.md,45,0,90c3515393e73be1a6cce34559899911233d60d3,1517843443,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,73c9d5065c698edc0799a6f837a419d3e1db15a6,1517612677,https://github.com/ethereum/wiki/wiki/Solidity-Glossary/73c9d5065c698edc0799a6f837a419d3e1db15a6,https://github.com/ethereum/wiki/blob/90c3515393e73be1a6cce34559899911233d60d3/Руководство-по-Solidity.md#L3
US,wiki,Solidity-Glossary.md,9,0,90c3515393e73be1a6cce34559899911233d60d3,1517843443,dc7df7ed4ef468ff0abbc037a46903fa12fa1003,1652894052,73c9d5065c698edc0799a6f837a419d3e1db15a6,1517612677,https://github.com/ethereum/wiki/wiki/Solidity-Glossary/73c9d5065c698edc0799a6f837a419d3e1db15a6,https://github.com/ethereum/wiki/blob/90c3515393e73be1a6cce34559899911233d60d3/pages/white-paper/[japanese]-white-paper.md#L442
