code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
3A,repo,README.md,1,1,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,https://github.com/alibaba/nacos/blob/e5cfd23186911838b68077378e44efa1b13c9863/console/src/main/resources/static/js/main.js#L289
CONTRIBUTING,repo,README.md,1,1,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,https://github.com/alibaba/nacos/blob/e5cfd23186911838b68077378e44efa1b13c9863/pom.xml#L318
DNS,repo,README.md,38,38,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,https://github.com/alibaba/nacos/blob/e5cfd23186911838b68077378e44efa1b13c9863/naming/src/test/java/com/alibaba/nacos/naming/push/v1/ClientInfoTest.java#L64
HTTP,repo,README.md,228,222,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,https://github.com/alibaba/nacos/blob/e5cfd23186911838b68077378e44efa1b13c9863/test/naming-test/src/test/java/com/alibaba/nacos/test/naming/MultiTenant_InstanceAPI_ITCase.java#L265
LICENSE,repo,README.md,1982,2145,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,https://github.com/alibaba/nacos/blob/e5cfd23186911838b68077378e44efa1b13c9863/test/pom.xml#L9
MetaData,repo,README.md,12,12,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,https://github.com/alibaba/nacos/blob/e5cfd23186911838b68077378e44efa1b13c9863/distribution/conf/application.properties.example#L184
SDK,repo,README.md,4,4,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,https://github.com/alibaba/nacos/blob/e5cfd23186911838b68077378e44efa1b13c9863/naming/src/main/java/com/alibaba/nacos/naming/push/v1/ClientInfo.java#L125
gRPC,repo,README.md,31,30,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,https://github.com/alibaba/nacos/blob/e5cfd23186911838b68077378e44efa1b13c9863/test/naming-test/src/test/java/com/alibaba/nacos/test/naming/InstanceOperate_With_RootContextPath_ITCase.java#L39
rest,repo,README.md,58,61,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,https://github.com/alibaba/nacos/blob/e5cfd23186911838b68077378e44efa1b13c9863/naming/src/main/java/com/alibaba/nacos/naming/misc/HttpClientManager.java#L63
startup.cmd,repo,README.md,1,1,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,e5cfd23186911838b68077378e44efa1b13c9863,1655435411,2c5c85cccdf00a3862d8de083d015dcdb3cec37f,1641738558,https://github.com/alibaba/nacos/blob/2c5c85cccdf00a3862d8de083d015dcdb3cec37f/README.md,code_element is a file name
