code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
2D,repo,README.md,24,24,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/test/matrix3_test.dart#L333
3D,repo,README.md,16,16,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/pubspec.yaml#L3
4D,repo,README.md,16,16,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/lib/src/vector_math_operations/matrix.dart#L196
AABB,repo,README.md,62,62,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/lib/src/vector_math_64/matrix4.dart#L1462
GLSL,repo,README.md,4,4,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/lib/src/vector_math_64/utilities.dart#L14
HSL,repo,README.md,5,5,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/test/colors_test.dart#L293
RGB,repo,README.md,6,6,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/test/colors_test.dart#L293
"Vector2(4.0, 4.0)",repo,README.md,1,1,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/test/vector2_test.dart#L222
"Vector3(1.0, 0.0, 0.0)",repo,README.md,31,32,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/test/vector3_test.dart#L165
"Vector3(1.0, 1.0, 1.0)",repo,README.md,13,13,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,cdcee487bde4353a6ba7a29bfc7db3840426e50f,1654213989,f7c1033c57934224b3efb7563c8af1b83e61ebd8,1641489380,https://github.com/google/vector_math.dart/blob/f7c1033c57934224b3efb7563c8af1b83e61ebd8/README.md,https://github.com/google/vector_math.dart/blob/cdcee487bde4353a6ba7a29bfc7db3840426e50f/test/vector3_test.dart#L307
