code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
-output_prefix,repo,README.md,1,1,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/docs/periodic_gcp_ingestion.md#L54
-since_file,repo,README.md,1,1,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/docs/periodic_gcp_ingestion.md#L54
09T11:00:00,repo,README.md,49,49,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/fhir/time_test.go#L47
API,repo,README.md,42,42,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/fhirstore/uploader_test.go#L147
BCDA,repo,README.md,63,63,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/fhir/rectify_test.go#L37
BigQuery,repo,README.md,8,8,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/docs/periodic_gcp_ingestion.md#L4
FHIR,repo,README.md,95,95,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/internal/testhelpers/fhirstore.go#L22
GCP,repo,README.md,15,15,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/fhirstore/fhirstore.go#L15
GitHub,repo,README.md,3,3,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/docs/periodic_gcp_ingestion.md#L43
NDJSON,repo,README.md,12,12,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,918019feccf3a85f2f06d398941c022a0f551cb2,1652800883,961426a144e5f5a49245fde61bd219a719217ab4,1652479957,https://github.com/google/medical_claims_tools/blob/961426a144e5f5a49245fde61bd219a719217ab4/README.md,https://github.com/google/medical_claims_tools/blob/918019feccf3a85f2f06d398941c022a0f551cb2/internal/testhelpers/fhirstore.go#L115
