code_element,page_type,page_name,rev_1,rev_2,rev_SHA_1,rev_timestamp_1,rev_SHA_2,rev_timestamp_2,doc_SHA,doc_timestamp,doc_link,source_link
3D,repo,README.md,6,6,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/utils.py#L39
ADE20K,repo,README.md,1,1,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/segment_dataset.py#L16
TFRecords,repo,README.md,2,2,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/neural_rerendering.py#L586
appearance_pretrain_dir,repo,README.md,5,5,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/options.py#L61
dataset_name,repo,README.md,37,37,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/pretrain_appearance.py#L262
dataset_parent_dir,repo,README.md,27,27,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/options.py#L30
eval_subset,repo,README.md,4,4,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/neural_rerendering.py#L102
experiment_title,repo,README.md,2,2,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/evaluate_quantitative_metrics.py#L30
fixed_appearance_train_dir,repo,README.md,7,7,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/options.py#L68
imageset_dir,repo,README.md,10,10,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/pretrain_appearance.py#L214
load_from_another_ckpt,repo,README.md,5,5,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,5f5226f0083559adb0a21b567104dfc075b6f6e5,1568829123,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/README.md,https://github.com/google/neural_rerendering_in_the_wild/blob/5f5226f0083559adb0a21b567104dfc075b6f6e5/options.py#L66
