code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,rev_6,rev_7,rev_8,rev_9,rev_10,rev_11,rev_12,rev_13,rev_14,rev_15,rev_16,rev_17,rev_18,rev_19,rev_20,rev_21,rev_22,rev_23,rev_24,rev_25,rev_26,rev_27,rev_28,rev_29,rev_30,rev_31,rev_32,rev_33,rev_34,rev_35,rev_36,rev_37,rev_38,rev_39,rev_40,rev_41,rev_42,rev_43,rev_44,rev_45,rev_46,rev_47,rev_48,rev_49,rev_50,rev_51,rev_52,rev_53,rev_54,rev_55,rev_56,rev_57,rev_58,rev_59,rev_60,rev_61,rev_62,rev_63,rev_64,rev_65,rev_66,rev_67,rev_68,rev_69,rev_70,rev_71,rev_72,rev_73,rev_74,rev_75,rev_76,rev_77,rev_78,rev_79,rev_80,rev_81,rev_82,rev_83,rev_84,rev_85,rev_86,rev_87,rev_88,rev_89,rev_90,rev_91,rev_92,rev_93,rev_94,rev_95,rev_96,rev_97,rev_98,rev_99,rev_100,rev_101,rev_102,rev_103,rev_104,rev_105,rev_106,rev_107,rev_108,rev_109,rev_110,rev_111,rev_112,rev_113,rev_114,rev_115,rev_116,rev_117,rev_118,rev_119,rev_120,rev_121,rev_122,rev_123,rev_124,rev_125,rev_126,rev_127,rev_128,rev_129,rev_130,rev_131,rev_132,rev_133,rev_134,rev_135,rev_136,rev_137,rev_138,rev_139,rev_140,rev_141,rev_142,rev_143,rev_144,rev_145,rev_146,rev_147,rev_148,rev_149,rev_150,rev_151,rev_152,rev_153,rev_154,rev_155,rev_156,rev_157,rev_158,rev_159,rev_160,rev_161,rev_162,rev_163,rev_164,rev_165,rev_166,rev_167,rev_168,rev_169,rev_170,rev_171,rev_172,rev_173,rev_174,rev_175,rev_176,rev_177,rev_178,rev_179,rev_180,rev_181,rev_182,rev_183,rev_184,rev_185,rev_186,rev_187,rev_188,rev_189,rev_190,rev_191,rev_192,rev_193,rev_194,rev_195,rev_196,rev_197,rev_198,rev_199,rev_200,rev_201,rev_202,rev_203,rev_204,rev_205,rev_206,rev_207,rev_208,rev_209,rev_210,rev_211,rev_212,rev_213,rev_214,rev_215,rev_216,rev_217,rev_218,rev_219,rev_220,rev_221,rev_222,rev_223,rev_224,rev_225,rev_226,rev_227,rev_228,rev_229,rev_230,rev_231,rev_232,rev_233,rev_234,rev_235,rev_236,rev_237,rev_238,rev_239,rev_240,rev_241,rev_242,rev_243,rev_244,rev_245,rev_246,rev_247,rev_248,rev_249,rev_250,rev_251,rev_252,rev_253,rev_254,rev_255,rev_256,rev_257,rev_258,rev_259,rev_260,rev_261,rev_262,rev_263,rev_264,rev_265,rev_266,rev_267,rev_268,rev_269,rev_270,rev_271,rev_272,rev_273,rev_274,rev_275,rev_276,rev_277,rev_278,rev_279,rev_280,rev_281,rev_282,rev_283,rev_284,rev_285,rev_286,rev_287,rev_288,rev_289,rev_290,rev_291,rev_292,rev_293,rev_294,rev_295,rev_296,rev_297,rev_298,rev_299,rev_300,rev_301,rev_302,rev_303,rev_304,rev_305,rev_306,rev_307,rev_308,rev_309,rev_310,rev_311,rev_312,rev_313,rev_314,rev_315,rev_316,rev_317,rev_318,rev_319,rev_320,rev_321,rev_322,rev_323,rev_324,rev_325,rev_326,rev_327,rev_328,rev_329,rev_330,rev_331,rev_332,rev_333,rev_334,rev_335,rev_336,rev_337,rev_338,rev_339,rev_340,rev_341,rev_342,rev_343,rev_344,rev_345,rev_346,rev_347,rev_348,rev_349,rev_350,rev_351,rev_352,rev_353,rev_354,rev_355,rev_356,rev_357,rev_358,rev_359,rev_360,rev_361,rev_362,rev_363,rev_364,rev_365,rev_366,rev_367,rev_368,rev_369,rev_370,rev_371,rev_372,rev_373,rev_374,rev_375,rev_376,rev_377,rev_378,rev_379,rev_380,rev_381,rev_382,rev_383,rev_384,rev_385,rev_386,rev_387,rev_388,rev_389,doc_link,source_link
./cmd,repo,README.md,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/39639ab5c293ad7cd8b4aecbdb4a1e89ace2f757/kv/test.sh#L19
./githooks,repo,README.md,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/2ed6e7f8763e8e3a385cdaf40698c9e405f59f51/.travis.yml#L51
./note-maps,repo,README.md,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/fb00faa3e55b5ef26f049bb256e171a33c23eaef/js/packages/models/src/index.ts#L15
ANY,repo,README.md,2,7,7,7,7,7,7,7,9,9,9,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,20,22,22,22,23,24,24,24,24,24,24,24,24,24,24,24,27,27,27,27,29,29,29,29,29,34,34,34,34,34,30,30,33,33,33,34,35,35,35,35,35,35,38,38,38,38,38,38,38,38,38,38,40,36,36,36,37,38,38,38,38,38,38,38,39,39,39,40,40,44,44,45,45,46,46,47,47,47,48,48,48,48,50,50,50,50,50,49,49,47,46,47,48,48,49,49,49,49,49,49,49,50,50,51,52,52,52,52,52,50,50,53,61,60,59,59,64,66,66,65,65,65,67,69,71,71,69,69,69,69,71,71,71,71,71,71,71,71,71,71,81,91,91,91,91,91,91,91,91,98,114,114,114,112,114,116,116,116,116,116,116,116,116,116,116,116,129,129,129,129,129,129,129,143,143,156,156,156,158,158,158,158,158,158,160,162,162,162,162,162,162,153,153,153,155,156,158,158,158,158,160,159,159,159,159,159,159,159,160,160,160,160,160,160,160,160,162,162,162,173,174,176,176,177,177,177,177,177,177,177,176,176,176,176,178,178,178,178,178,194,194,194,210,210,210,211,211,219,219,219,219,225,225,226,226,237,238,238,238,238,222,222,1451,1451,1451,1451,1451,1451,1393,1358,1358,1358,1358,1358,1359,1359,1359,1359,1359,1361,1361,1361,1361,1361,1359,1359,1359,1358,1357,1357,1358,1358,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1360,1360,1360,1361,1361,1361,1361,1387,1387,1388,1388,1388,1388,1388,1388,1388,1388,1388,1392,1392,1392,1393,1394,1394,1397,1398,1400,1401,1401,1401,1401,1401,1403,1403,1403,1403,1403,1403,1403,1403,1404,1404,1404,1404,1404,1403,1403,1405,1405,1406,1406,1406,1406,1406,1404,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/a7701e0703aad955b69bef3443b44b5792209021/tmaps/tmql/tmql_test.go#L11
AS,repo,README.md,2,7,7,7,7,7,7,7,9,9,9,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,20,22,22,22,23,24,24,24,24,24,24,24,24,24,24,24,27,27,27,27,29,29,29,29,29,34,34,34,34,34,30,30,33,33,33,34,35,35,35,35,35,35,38,38,38,38,38,38,38,38,38,38,40,36,36,36,37,38,38,38,38,38,38,38,39,39,39,40,40,44,44,45,45,46,46,47,47,47,48,48,48,48,50,50,50,50,50,49,49,47,46,47,48,48,49,49,49,49,49,49,49,50,50,51,52,52,52,52,52,50,50,53,61,60,59,59,64,66,66,65,65,65,67,69,71,71,69,69,69,69,71,71,71,71,71,71,71,71,71,71,81,91,91,91,91,91,91,91,91,98,114,114,114,112,114,116,116,116,116,116,116,116,116,116,116,116,129,129,129,129,129,129,129,143,143,156,156,156,158,158,158,158,158,158,160,162,162,162,162,162,162,153,153,153,155,156,158,158,158,158,160,159,159,159,159,159,159,159,160,160,160,160,160,160,160,160,162,162,162,173,174,176,176,177,177,177,177,177,177,177,176,176,176,176,178,178,178,178,178,185,185,185,201,201,201,202,202,204,204,204,204,210,210,211,211,222,223,223,223,223,216,216,635,635,635,635,635,635,577,542,542,542,542,542,543,543,543,543,543,545,545,545,545,545,543,543,543,542,541,541,542,542,543,543,543,543,543,543,543,543,543,543,543,543,543,543,544,544,544,545,545,545,545,571,571,572,572,572,572,572,572,572,572,572,576,576,576,577,578,578,581,582,584,585,585,585,585,585,587,587,587,587,587,587,587,587,588,588,588,588,588,587,587,589,589,590,590,590,590,590,588,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/a7701e0703aad955b69bef3443b44b5792209021/tmaps/tmql/tmql_test.go#L10
BASIS,repo,README.md,2,7,7,7,7,7,7,7,9,9,9,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,20,22,22,22,23,24,24,24,24,24,24,24,24,24,24,24,27,27,27,27,29,29,29,29,29,34,34,34,34,34,30,30,33,33,33,34,35,35,35,35,35,35,38,38,38,38,38,38,38,38,38,38,40,36,36,36,37,38,38,38,38,38,38,38,39,39,39,40,40,44,44,45,45,46,46,47,47,47,48,48,48,48,50,50,50,50,50,49,49,47,46,47,48,48,49,49,49,49,49,49,49,50,50,51,52,52,52,52,52,50,50,53,61,60,59,59,64,66,66,65,65,65,67,69,71,71,69,69,69,69,71,71,71,71,71,71,71,71,71,71,81,91,91,91,91,91,91,91,91,98,114,114,114,112,114,116,116,116,116,116,116,116,116,116,116,116,129,129,129,129,129,129,129,143,143,156,156,156,158,158,158,158,158,158,160,162,162,162,162,162,162,153,153,153,155,156,158,158,158,158,160,159,159,159,159,159,159,159,160,160,160,160,160,160,160,160,162,162,162,173,174,176,176,177,177,177,177,177,177,177,176,176,176,176,178,178,178,178,178,184,184,184,200,200,200,201,201,201,201,201,201,207,207,208,208,219,220,220,220,220,214,214,330,330,330,330,330,330,272,237,237,237,237,237,238,238,238,238,238,240,240,240,240,240,238,238,238,237,236,236,237,237,238,238,238,238,238,238,238,238,238,238,238,238,238,238,239,239,239,240,240,240,240,266,266,267,267,267,267,267,267,267,267,267,271,271,271,272,273,273,276,277,279,280,280,280,280,280,282,282,282,282,282,282,282,282,283,283,283,283,283,282,282,284,284,285,285,285,285,285,283,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/a7701e0703aad955b69bef3443b44b5792209021/tmaps/tmql/tmql_test.go#L10
CONDITIONS,repo,README.md,4,9,9,9,9,9,9,9,11,11,11,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,22,24,24,24,25,26,26,26,26,26,26,26,26,26,26,26,29,29,29,29,31,31,31,31,31,36,36,36,36,36,32,32,35,35,35,36,37,37,37,37,37,37,40,40,40,40,40,40,40,40,40,40,42,38,38,38,39,40,40,40,40,40,40,40,41,41,41,42,42,46,46,47,47,48,48,49,49,49,50,50,50,50,52,52,52,52,52,51,51,49,48,49,50,50,51,51,51,51,51,51,51,52,52,53,54,54,54,54,54,52,52,55,63,62,61,61,66,68,68,67,67,67,69,71,73,73,71,71,71,71,73,73,73,73,73,73,73,73,73,73,83,93,93,93,93,93,93,93,93,100,116,116,116,114,116,118,118,118,118,118,118,118,118,118,118,118,131,131,131,131,131,131,131,145,145,158,158,158,160,160,160,160,160,160,162,164,164,164,164,164,164,155,155,155,157,158,160,160,160,160,162,161,161,161,161,161,161,161,162,162,162,162,162,162,162,162,164,164,164,175,176,178,178,179,179,179,179,179,179,179,178,178,178,178,180,180,180,180,180,188,188,188,206,206,206,207,207,207,207,207,207,213,213,214,214,225,226,226,226,226,218,218,264,264,264,264,264,264,206,171,171,171,171,171,172,172,172,172,172,174,174,174,174,174,172,172,172,171,170,170,171,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,173,173,174,174,174,174,200,200,201,201,201,201,201,201,201,201,201,205,205,205,206,207,207,210,211,213,214,214,214,214,214,216,216,216,216,216,216,216,216,217,217,217,217,217,216,216,218,218,219,219,219,219,219,217,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/a7701e0703aad955b69bef3443b44b5792209021/tmaps/tmql/tmql_test.go#L11
CSS,repo,README.md,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/39639ab5c293ad7cd8b4aecbdb4a1e89ace2f757/third_party/zefyr/docs/main.dart.js#L61811
CTM,repo,README.md,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/fb00faa3e55b5ef26f049bb256e171a33c23eaef/tmaps/tmdb/tmdb_test.go#L33
DEPRECATED,repo,README.md,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/note-maps/blob/b3010a5cb5dca423cbffbb1669e758ece1d10cf3/README.md,https://github.com/google/note-maps/blob/927b7b1080400bb4e7b0ea0336ba324454f942d2/note_maps/README.md#L3
