code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,rev_6,rev_7,rev_8,rev_9,rev_10,rev_11,rev_12,rev_13,rev_14,rev_15,rev_16,rev_17,rev_18,rev_19,rev_20,rev_21,rev_22,rev_23,rev_24,rev_25,rev_26,rev_27,rev_28,rev_29,rev_30,rev_31,rev_32,rev_33,rev_34,rev_35,rev_36,rev_37,rev_38,rev_39,rev_40,rev_41,rev_42,rev_43,rev_44,rev_45,rev_46,rev_47,rev_48,rev_49,rev_50,rev_51,rev_52,rev_53,rev_54,rev_55,rev_56,rev_57,rev_58,rev_59,rev_60,rev_61,rev_62,rev_63,rev_64,rev_65,rev_66,rev_67,rev_68,rev_69,rev_70,rev_71,rev_72,rev_73,rev_74,rev_75,rev_76,rev_77,rev_78,rev_79,rev_80,rev_81,rev_82,rev_83,rev_84,rev_85,rev_86,rev_87,rev_88,rev_89,rev_90,rev_91,rev_92,rev_93,rev_94,rev_95,rev_96,rev_97,rev_98,rev_99,rev_100,rev_101,rev_102,rev_103,rev_104,rev_105,rev_106,rev_107,rev_108,rev_109,rev_110,rev_111,rev_112,rev_113,rev_114,rev_115,rev_116,rev_117,rev_118,rev_119,rev_120,rev_121,rev_122,rev_123,rev_124,rev_125,rev_126,rev_127,rev_128,rev_129,rev_130,rev_131,rev_132,rev_133,rev_134,rev_135,rev_136,rev_137,rev_138,rev_139,rev_140,rev_141,rev_142,rev_143,rev_144,rev_145,rev_146,rev_147,rev_148,rev_149,rev_150,rev_151,rev_152,rev_153,rev_154,rev_155,rev_156,rev_157,rev_158,rev_159,rev_160,rev_161,rev_162,rev_163,rev_164,rev_165,rev_166,rev_167,rev_168,rev_169,rev_170,rev_171,rev_172,rev_173,rev_174,rev_175,rev_176,rev_177,rev_178,rev_179,rev_180,rev_181,rev_182,rev_183,rev_184,rev_185,rev_186,rev_187,rev_188,rev_189,rev_190,rev_191,rev_192,rev_193,rev_194,rev_195,rev_196,rev_197,rev_198,rev_199,rev_200,rev_201,rev_202,rev_203,rev_204,doc_link,source_link
?,repo,README.md,.,.,.,.,.,.,.,.,.,.,-,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/cb9cbfdc150eb50dd8a981456d322fc20b80e90e/parse/parser.py#L122
@classmethod,repo,README.md,.,.,.,.,.,.,.,.,.,.,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/c7a1bdd9044b00b67e1fc21a48365e424eace0c0/tests/classes.py#L38
@staticmethod,repo,README.md,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/c7a1bdd9044b00b67e1fc21a48365e424eace0c0/inference_test.py#L41
"CheckFromFile(sys.modules[__name__], __file__ + ""td"")",repo,README.md,.,.,.,.,.,.,.,.,.,.,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/c7a1bdd9044b00b67e1fc21a48365e424eace0c0/tests/union.py#L92
None,repo,README.md,.,.,.,.,.,.,.,.,.,.,-,64,69,69,71,73,75,75,78,78,78,78,78,78,73,68,69,69,84,84,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/cb9cbfdc150eb50dd8a981456d322fc20b80e90e/tests/union.pytd#L18
NoneType,repo,README.md,.,.,.,.,.,.,.,.,.,.,-,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,142,142,142,142,142,142,142,142,142,144,144,144,207,207,207,207,207,207,207,207,208,209,209,209,209,210,210,210,210,210,210,210,210,210,212,212,212,212,212,212,212,212,212,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,210,210,210,210,210,210,210,211,211,211,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,221,221,229,230,230,230,230,230,232,232,233,233,232,232,232,232,232,232,233,233,237,237,237,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,227,228,212,212,212,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,320,330,330,330,330,330,330,330,330,332,333,333,333,333,331,331,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/c7a1bdd9044b00b67e1fc21a48365e424eace0c0/pytd_test.py#L13
Openable,repo,README.md,.,.,.,.,.,.,.,.,.,.,-,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/f47341fbd0182f313274f56ff9706610c73087c4/parse/ast_test.py#L185
Readable,repo,README.md,.,.,.,.,.,.,.,.,.,.,-,13,13,13,13,13,13,13,13,13,13,13,13,13,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/f47341fbd0182f313274f56ff9706610c73087c4/tests/union.pytd#L23
all_tests,repo,README.md,.,.,.,.,.,.,.,.,.,.,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/c7a1bdd9044b00b67e1fc21a48365e424eace0c0/all_tests.py#L47
float,repo,README.md,.,.,.,.,.,.,.,.,.,.,-,26,26,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,29,29,32,62,68,74,75,218,218,218,218,218,223,224,222,222,220,221,221,221,221,227,227,227,227,227,227,227,227,227,227,227,236,236,236,236,236,238,238,238,238,243,243,243,243,243,244,244,244,244,244,244,244,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,256,256,256,256,256,256,256,256,260,275,275,283,289,289,289,289,289,289,289,289,289,289,289,289,290,290,290,295,297,303,303,303,303,303,303,303,303,304,304,309,312,312,312,322,322,324,324,331,335,339,339,339,339,295,295,286,286,286,293,293,293,293,293,293,293,293,294,294,294,294,294,295,295,295,295,295,295,295,295,296,296,296,299,299,299,299,300,300,300,300,https://github.com/google/pytypedecl/blob/6caa23e347b0350665da74c36f7bf530ccd7d71c/README.md,https://github.com/google/pytypedecl/blob/c7a1bdd9044b00b67e1fc21a48365e424eace0c0/utils_test.py#L34
