code_element,page_type,page_name,rev_1,rev_2,rev_3,rev_4,rev_5,rev_6,rev_7,rev_8,rev_9,rev_10,rev_11,rev_12,rev_13,rev_14,rev_15,rev_16,rev_17,rev_18,rev_19,rev_20,rev_21,rev_22,rev_23,rev_24,rev_25,rev_26,rev_27,rev_28,rev_29,rev_30,rev_31,rev_32,rev_33,rev_34,rev_35,rev_36,rev_37,rev_38,rev_39,rev_40,rev_41,rev_42,rev_43,rev_44,rev_45,rev_46,rev_47,rev_48,rev_49,rev_50,rev_51,rev_52,rev_53,rev_54,rev_55,rev_56,rev_57,rev_58,rev_59,rev_60,rev_61,rev_62,rev_63,rev_64,rev_65,rev_66,rev_67,rev_68,rev_69,rev_70,rev_71,rev_72,rev_73,rev_74,rev_75,rev_76,rev_77,rev_78,rev_79,rev_80,rev_81,rev_82,rev_83,rev_84,rev_85,rev_86,rev_87,rev_88,rev_89,rev_90,rev_91,rev_92,rev_93,rev_94,rev_95,rev_96,rev_97,rev_98,rev_99,rev_100,rev_101,rev_102,rev_103,rev_104,rev_105,rev_106,rev_107,rev_108,rev_109,rev_110,rev_111,rev_112,rev_113,rev_114,rev_115,rev_116,rev_117,rev_118,rev_119,rev_120,rev_121,rev_122,rev_123,rev_124,rev_125,rev_126,rev_127,rev_128,rev_129,rev_130,rev_131,rev_132,rev_133,rev_134,rev_135,rev_136,rev_137,rev_138,rev_139,rev_140,rev_141,rev_142,rev_143,rev_144,rev_145,rev_146,rev_147,rev_148,rev_149,rev_150,rev_151,rev_152,rev_153,rev_154,rev_155,rev_156,rev_157,rev_158,rev_159,rev_160,rev_161,rev_162,rev_163,rev_164,rev_165,rev_166,rev_167,rev_168,rev_169,rev_170,rev_171,rev_172,rev_173,rev_174,rev_175,rev_176,rev_177,rev_178,rev_179,rev_180,rev_181,rev_182,rev_183,rev_184,rev_185,rev_186,rev_187,rev_188,rev_189,rev_190,rev_191,rev_192,rev_193,rev_194,rev_195,rev_196,rev_197,rev_198,rev_199,rev_200,rev_201,rev_202,rev_203,rev_204,rev_205,rev_206,rev_207,rev_208,rev_209,rev_210,rev_211,rev_212,rev_213,rev_214,rev_215,rev_216,rev_217,rev_218,rev_219,rev_220,rev_221,rev_222,rev_223,doc_link,source_link
ANY,repo,README.md,5,5,5,8,8,10,12,12,12,14,19,19,19,22,34,34,39,45,45,45,46,46,46,46,46,49,49,49,53,53,54,55,59,65,65,65,65,66,66,66,66,66,56,57,57,58,58,61,62,63,64,64,64,70,70,71,72,72,72,72,73,74,74,74,74,74,74,74,74,74,74,74,74,74,77,78,78,79,79,79,79,80,81,81,82,88,92,93,94,94,95,95,95,95,97,97,97,97,97,97,97,97,97,97,98,98,98,98,98,99,100,100,102,102,103,103,114,121,120,120,120,120,121,121,121,122,122,122,123,123,123,123,123,124,124,124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/38dbcbe0ab703624059f4d0aa1ef5ded168a2d9c/pkg/levee/levee.go#L11
AS,repo,README.md,5,5,5,8,8,10,12,12,12,14,19,19,19,22,34,34,39,45,45,45,46,46,46,46,46,49,49,49,53,53,54,55,59,65,65,65,65,66,66,66,66,66,56,57,57,58,58,61,62,63,64,64,64,70,70,71,72,72,72,72,73,74,74,74,74,74,74,74,74,74,74,74,74,74,77,78,78,79,79,79,79,80,81,81,82,88,92,93,94,94,95,95,95,95,97,97,97,97,97,97,97,97,97,97,98,98,98,98,98,99,100,100,102,102,103,103,114,121,120,120,120,120,121,121,121,122,122,122,123,123,123,123,123,124,124,124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/38dbcbe0ab703624059f4d0aa1ef5ded168a2d9c/pkg/levee/levee.go#L10
BASIS,repo,README.md,5,5,5,8,8,10,12,12,12,14,19,19,19,22,34,34,39,45,45,45,46,46,46,46,46,49,49,49,53,53,54,55,59,65,65,65,65,66,66,66,66,66,56,57,57,58,58,61,62,63,64,64,64,70,70,71,72,72,72,72,73,74,74,74,74,74,74,74,74,74,74,74,74,74,77,78,78,79,79,79,79,80,81,81,82,88,92,93,94,94,95,95,95,95,97,97,97,97,97,97,97,97,97,97,98,98,98,98,98,99,100,100,102,102,103,103,114,121,120,120,120,120,121,121,121,122,122,122,123,123,123,123,123,124,124,124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/38dbcbe0ab703624059f4d0aa1ef5ded168a2d9c/pkg/levee/levee.go#L10
"Bool(""debug"", false, ""run the debug analyzer"")",repo,README.md,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/38dbcbe0ab703624059f4d0aa1ef5ded168a2d9c/internal/pkg/levee/levee_test.go#L25
CFG,repo,README.md,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/38dbcbe0ab703624059f4d0aa1ef5ded168a2d9c/internal/pkg/debug/render/cfg.go#L24
CONDITIONS,repo,README.md,7,7,7,10,10,12,14,14,14,16,21,21,21,24,36,36,41,47,47,47,48,48,48,48,48,51,51,51,55,55,56,57,61,67,67,67,67,68,68,68,68,68,58,59,59,60,60,63,64,65,66,66,66,72,72,73,74,74,74,74,75,76,76,76,76,76,76,76,76,76,76,76,76,76,79,80,80,81,81,81,81,82,83,83,84,90,94,95,96,96,97,97,97,97,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,101,102,102,104,104,105,105,116,123,122,122,122,122,123,123,123,124,124,124,125,125,125,125,125,126,126,126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/38dbcbe0ab703624059f4d0aa1ef5ded168a2d9c/pkg/levee/levee.go#L11
DEVELOPING,repo,README.md,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/c0094bf7ebe267f002d4b07d0510d7a74a87130e/.github/PULL_REQUEST_TEMPLATE.md#L5
DOT,repo,README.md,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/38dbcbe0ab703624059f4d0aa1ef5ded168a2d9c/internal/pkg/debug/render/dot.go#L26
IS,repo,README.md,5,5,5,8,8,10,12,12,12,14,19,19,19,22,34,34,39,45,45,45,46,46,46,46,46,49,49,49,53,53,54,55,59,65,65,65,65,66,66,66,66,66,56,57,57,58,58,61,62,63,64,64,64,70,70,71,72,72,72,72,73,74,74,74,74,74,74,74,74,74,74,74,74,74,77,78,78,79,79,79,79,80,81,81,82,88,92,93,94,94,95,95,95,95,97,97,97,97,97,97,97,97,97,97,98,98,98,98,98,99,100,100,102,102,103,103,114,121,120,120,120,120,121,121,121,122,122,122,123,123,123,123,123,124,124,124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/38dbcbe0ab703624059f4d0aa1ef5ded168a2d9c/pkg/levee/levee.go#L10
KIND,repo,README.md,5,5,5,8,8,10,12,12,12,14,19,19,19,22,34,34,39,45,45,45,46,46,46,46,46,49,49,49,53,53,54,55,59,65,65,65,65,66,66,66,66,66,56,57,57,58,58,61,62,63,64,64,64,70,70,71,72,72,72,72,73,74,74,74,74,74,74,74,74,74,74,74,74,74,77,78,78,79,79,79,79,80,81,81,82,88,92,93,94,94,95,95,95,95,97,97,97,97,97,97,97,97,97,97,98,98,98,98,98,99,100,100,102,102,103,103,114,121,120,120,120,120,121,121,121,122,122,122,123,123,123,123,123,124,124,124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,https://github.com/google/go-flow-levee/blob/a4526d218b005220752042f8e012566338c2d415/README.md,https://github.com/google/go-flow-levee/blob/38dbcbe0ab703624059f4d0aa1ef5ded168a2d9c/pkg/levee/levee.go#L11
